x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45
0.37036008217367566,0.08307153581430732,0.22501515459468097,0.29787069034467606,0.18286824348228164,0.3156725461305533,0.1590489371932896,0.31361676464836696,0.18628183308205276,0.2499185033484015,0.0590486907040671,0.6693889633120655,0.05609341096105147,0.8216265619795502,0.057602622421078165,0.8219700143228463,0.05589703529764012,0.6694642390105509,0.05934959127711703,0.24605774200037095,0.17800302560203407,0.3092786611797821,0.17806678861766295,0.24614004073696177,0.05924351494397767,0.6695000284731715,0.055862891822143546,0.8220443862294937,0.05759264876245901,0.821743273057955,0.05606480337245606,0.6695071354074582,0.05907705116593159,0.24992925342038907,0.18510218190517302,0.3142899041574442,0.16313179141734896,0.3142829786538186,0.16510070731972015,0.3194688773358958,0.18279640275351655,0.2979110673457277,0.22518448994203272,0.08310119691436357,0.37036296208287584
0.42894647627552873,0.07626466207626198,0.26933847481618955,0.26251242584267787,0.2216662006240246,0.27896307889068644,0.19544153936833708,0.27761184349406354,0.22292776339756065,0.24504314359556723,0.06721042948244721,0.6403275062399193,0.0586355194550765,0.8127128607626283,0.06061460114759598,0.8130768445837367,0.058477271213234594,0.6403197925812756,0.06764786049539662,0.24145207453125628,0.21394011763191711,0.270878490490161,0.21401834272988773,0.24152934352372707,0.06752702220768836,0.6403444439327596,0.05843998981984022,0.8131538340685427,0.06060556523930566,0.8128360390191233,0.05861257194204844,0.6404466969591682,0.06726424364729111,0.2451606048125351,0.22171590081695453,0.27778168134868747,0.199936432680622,0.2809784349873645,0.2028128063071314,0.28242638215581584,0.22157619589068156,0.26260255939811183,0.2695153503984346,0.0762999836660726,0.42893714456318555
0.48863353942048443,0.07420847362939842,0.31748123240748793,0.23082846564057408,0.26490235916218147,0.24600193270019882,0.23666167875078326,0.24513321736341542,0.2630214996213489,0.24420808607812838,0.07852113474945971,0.6077345861254217,0.06181184292626868,0.7954025786032115,0.06354244150039595,0.7957777421169542,0.06169113683516536,0.6076278331119328,0.07906251804924946,0.24096197464241736,0.2533989640270339,0.23596447533815085,0.25348440219810453,0.24102623233718357,0.07892172877050646,0.6076442346638468,0.0616533193621957,0.7958549267845283,0.06353630669876664,0.7955274757940352,0.06179683508098577,0.6078529751121536,0.07856608079617178,0.24447375641725022,0.26185261809206406,0.24483569277563494,0.24144557850568787,0.251289972020501,0.2455088523912764,0.24903040231786583,0.26479707266816555,0.230963666642723,0.3176622775286205,0.07424921993643757,0.48860939506691853
0.5474692859520547,0.07637740767119494,0.3687534519312213,0.20283965610128302,0.3113793543695722,0.21739984575994958,0.2816119440072433,0.21664067555661598,0.30540206203748094,0.24703706065518904,0.09253289899159306,0.5727387297318645,0.06541466131282081,0.7699922716784318,0.06657797797783488,0.7703672190629174,0.06533551933622822,0.5725104622070872,0.09322288566949244,0.24417469250660112,0.2952097366169273,0.20482730454547593,0.2953060875372038,0.24423646673927596,0.09308075293656365,0.5725191530475834,0.06529618199787895,0.7704447904132042,0.06657409532076536,0.7701137345866592,0.06540864400204921,0.5728443004127592,0.09262392216334359,0.24746163216690847,0.30430995925885596,0.21592771223124135,0.28649938976457245,0.2258954826642982,0.29196102456862494,0.22001655574934625,0.31124749853667566,0.20302203381360706,0.36893664416267385,0.07642402459085973,0.5474284124559312
0.6037025410949148,0.08122034970285202,0.42161635660207714,0.17812416214578575,0.36035873819935704,0.19263369956531545,0.329722276636379,0.19156773165271773,0.34905721576641235,0.2521101161015449,0.11033451404944722,0.5359497753547168,0.06997441286808559,0.7369862447145948,0.069290460301139,0.7373538607412367,0.06993269125852758,0.5355786253319059,0.11112507890936985,0.2497069552367973,0.3383781775825361,0.177166844077435,0.3384528041951746,0.24975949688816146,0.11096891961302602,0.5355812017218219,0.06989585644203689,0.7374278320583677,0.06928841988384127,0.7371044236621982,0.06997267671761104,0.5360464356621049,0.11042124867703479,0.25269623509702643,0.34809865208398383,0.19037061515563714,0.33443578417914066,0.20398135632124287,0.34149846302508163,0.19480130658011158,0.36019523251016505,0.17834870431431193,0.42179854647741566,0.08127479666997511,0.6036424452672626
0.655893284500795,0.08709834610466965,0.47469802624378765,0.15648140928912257,0.4112164437050761,0.17085977276392356,0.3804187456221312,0.16936752502772873,0.39282830601548313,0.25827315151206287,0.13214992436808726,0.4981336623256409,0.07603622745898997,0.6977535759887599,0.07201195647553121,0.6981058996170588,0.07602752547158853,0.49761657729929915,0.13305119386044106,0.256363582452098,0.3817543645628167,0.15263437927088735,0.38185339483698544,0.25640386917604563,0.13288976368178773,0.49761999312569183,0.07599738160509018,0.6981740200671631,0.07201142755028483,0.6978676176129117,0.07603861630571052,0.4982207350486237,0.13228641143245,0.2590368643219365,0.39207629759207746,0.16774991022961422,0.38467570094138887,0.18462382067937705,0.39361191870968576,0.17247207319205943,0.41103566153395615,0.15674055744723886,0.4748747280747465,0.08716254213056157,0.6558126687587779
0.7025155487776438,0.0938659049376539,0.5269652305793213,0.13742742581507245,0.4625351177998185,0.1524109298615512,0.43225964653423965,0.15017590352351323,0.435278117053454,0.2649538007872343,0.15728683580017733,0.4604753153046201,0.08339658639486763,0.653448308426685,0.0754518837334695,0.6537723967122523,0.08342051509828646,0.45978829036755875,0.1582444412528971,0.2635400669101282,0.42391072964282683,0.13121743518710433,0.4240138386625114,0.26358113462095917,0.15808129152803246,0.45978850856124404,0.08339308676026774,0.653835933952964,0.07545231132393437,0.6535523049271484,0.08340480130961614,0.4605441516998627,0.1574411322809724,0.265901092122195,0.43477085667040255,0.1482461323710072,0.43577350413568033,0.16818941332568493,0.4467318480370719,0.15352379576348973,0.4623457305184666,0.13772376367532613,0.5271313371338189,0.09394158596239233,0.7024144735936935
0.7420556871847283,0.10060063382703693,0.5768338178041117,0.12050481538299895,0.5130382054724116,0.13670838497628063,0.4840632571456861,0.13348495704605945,0.4748440389311646,0.2707026092847925,0.18585324120045255,0.4234223885324393,0.09264144958939025,0.6050938772710562,0.07959108192884162,0.6053798391902678,0.09268916485323547,0.42253569549950837,0.1868424950674179,0.2698202683225668,0.46345643529030683,0.11261292853429672,0.46353009007736995,0.26983403060425987,0.1866813879251331,0.4225411722054278,0.09267091052247844,0.6054357350060283,0.07959182665939141,0.6051861319162658,0.0926466386017023,0.42346329296333407,0.18603399535979664,0.2718130970350471,0.47466436981336513,0.13124566138582128,0.4863986450970452,0.15389354856149312,0.49945574363723855,0.1373358968130976,0.5128537025407053,0.12083334270215229,0.5769832466965268,0.10069111423912919,0.7419333438564604
0.773560085195611,0.10580696611896451,0.6228421150632552,0.10571859166434228,0.5618232910038229,0.12258034812973617,0.5349313508966976,0.11854730633108618,0.5104580729092922,0.2742644790771353,0.2178545865043066,0.3872676470609439,0.10469447993688324,0.5541919687331942,0.08486474435314295,0.5544325598745954,0.10476585238746983,0.3861959122562072,0.21878811650854052,0.27388695456926476,0.4991863597656982,0.09639310174523469,0.49929958319520257,0.27388816037008984,0.2186397272181106,0.3862043211035575,0.10476187965836897,0.5544757394832541,0.0848668702207806,0.5542726398289105,0.10470053556173337,0.3872885182133438,0.21805361488139535,0.2755161285649521,0.5106184192269074,0.11606629452537065,0.5357516883597708,0.14062482878302368,0.5509561838175538,0.12266748336632938,0.5616788132905701,0.10607030670459672,0.6229695616244101,0.10591503083591441,0.7734164173677356
0.796391029958404,0.11005556398161193,0.6641880544627893,0.09237490786720043,0.6076961292328682,0.11034427918257489,0.5835411502677507,0.1054399345539524,0.5410857995123679,0.2754227375462423,0.25231175536194606,0.35290863903687575,0.11943912588613464,0.5021860759942157,0.09239377117515968,0.5023666534862523,0.11953169114005296,0.351634890017107,0.25310448588334944,0.2754793178313159,0.5301305935414324,0.08254910525932346,0.5302204362657114,0.2754760103778505,0.252966541244632,0.3516436199223264,0.11953872921559211,0.5024014686102188,0.09239793952427777,0.5022472836224962,0.11944788035137749,0.35290755531840856,0.2525224403257247,0.2768022797312093,0.5416410643921835,0.10286264057089095,0.5825614430319195,0.12861797179865786,0.5998339350754109,0.10996117105065673,0.6076348715084796,0.09275032318454612,0.6642901455264277,0.11018195632287425,0.796227664004979
0.8098052050773699,0.11302725822272525,0.6998439251037316,0.08046390878374016,0.6494656589735447,0.09959543998291448,0.6286373101234642,0.09404848554698458,0.5654643711021862,0.27344358365243004,0.28853330921684406,0.3207088033692327,0.13720156950623907,0.4502928823851846,0.10258422386540827,0.45040313656592995,0.13730903766440083,0.31920663447828257,0.2891091236041309,0.2738798165100332,0.5551847296293425,0.0710024321945259,0.5552651213712957,0.2738385886296855,0.28897997617258464,0.31922568569902576,0.13733328096185593,0.45043076964798723,0.10258983950738432,0.45033139782636966,0.1372060532119202,0.32066450756641535,0.2887499588877866,0.2749099638603347,0.5664696066939795,0.0914657229234242,0.6255292158639679,0.1175734327071924,0.644667464788097,0.09880549420858248,0.6495271888964828,0.08085947789720527,0.6999188272620651,0.11317249735449886,0.8096256319954953
0.813536072112737,0.11401400728078814,0.7288345816208963,0.07011943759014472,0.6863409102610706,0.0894904193938873,0.6694152563972033,0.08379132088561414,0.5832284807953544,0.26763217563222563,0.32620017053960904,0.29028206577796367,0.1588414274711506,0.39966011774568583,0.1157304750175927,0.3997020815255843,0.1589666744963817,0.2885742880613068,0.32641626855282413,0.2683496911183616,0.5737915970621734,0.06150731177868829,0.5738926205932068,0.2682998442857214,0.3262979652513025,0.2885936189738295,0.1590134589435187,0.3997141652056069,0.1157385456000819,0.3996805501535652,0.15884429301604086,0.2902069502721426,0.32640409784818114,0.26913576629012426,0.5846473204661843,0.08123297447206562,0.6639424890219743,0.10674229318964334,0.6846831485451839,0.08833691724995107,0.6865794277240902,0.07052955228721408,0.7288788867381564,0.11417813416018008,0.8133428330201508
0.8079032996265192,0.11399128033516798,0.7509113507403797,0.06074514707870937,0.7176285185131873,0.08037554564271432,0.7049989527501115,0.07475361187485186,0.5941971581470843,0.2584477666314827,0.3644219112793142,0.2621311943404143,0.1842239887453686,0.3513350543214279,0.13290064266939816,0.3512997026983101,0.18437349994202518,0.26021787464952184,0.3641442311213937,0.25930020065923587,0.5857981013655247,0.05406497620607975,0.5858709443731073,0.25922927584743816,0.36403701970332136,0.26024071468850885,0.18444079061901947,0.3513013059785356,0.13291198543431204,0.3513293695891946,0.18422912382916534,0.2620261407761738,0.3646076175758569,0.259961113054119,0.5960683569288623,0.07237562014787224,0.69709474415111,0.0963042541427866,0.7190508489428449,0.07891965179069421,0.7181094918342109,0.061167669095420596,0.7509216939118701,0.11417304897254443,0.807698660788489
0.7931008854730693,0.11275853939346692,0.7658307176188274,0.05275321018922846,0.7426324601556735,0.07201320257946964,0.7345042669481657,0.06707574065744737,0.5980424382171723,0.2461865152500048,0.4022508498550347,0.23671548960736266,0.2131964649841681,0.306275337102519,0.15452351304155165,0.3061520378183921,0.21337545474079955,0.2345855433480883,0.4013674700529831,0.2470055304074073,0.590917896288617,0.04876579097424977,0.5909933940362196,0.2468991293631378,0.40126469969768364,0.23462257187192875,0.2134656258440007,0.3061480654635959,0.15453797518662699,0.3062386192639478,0.21320341442775015,0.23655861738634582,0.4024052913766412,0.24765717839049434,0.600353905708377,0.06502977773099344,0.7241420169723127,0.08645407009749956,0.746874236719496,0.07034820427521327,0.7434079061365104,0.05318837405462745,0.7658056100922015,0.11295623841790242,0.7928882381306812
0.7694980652986885,0.11061192582273549,0.7732496021085118,0.046063892437006204,0.7609401577258166,0.06417155123724211,0.7574590151205014,0.06044832235876951,0.5951749114509325,0.23093319871057955,0.4392330220375634,0.21313870032448756,0.24612226484985206,0.2650299234838894,0.18047091716177155,0.2648253116648326,0.24634233656611648,0.21083022093370934,0.43760380626492457,0.23158854625607267,0.5893972601228539,0.04550495998481091,0.5894790274843265,0.2314598923854696,0.4375065488992723,0.21086620982652382,0.24646164785689362,0.26480545824563884,0.18049122298116071,0.26497145406187006,0.2461381978685731,0.21294996760803786,0.43934118517845516,0.2323081438993691,0.5978580412653822,0.05872592805894061,0.7446712234009916,0.07693100482404497,0.7677161287192562,0.06242596584918886,0.7620635899041592,0.046511772154940345,0.7731851789324495,0.11082449486043372,0.7692799543534131
0.738136752027592,0.10839080705646026,0.7734233526405598,0.0404315073224803,0.7723784978108925,0.057122760125778216,0.773545016883577,0.05487577792053333,0.5862716390672462,0.21360755081162447,0.4748582207220553,0.19155133976550487,0.2826991104469587,0.2278548792589104,0.21124716966071044,0.2275643562331931,0.28297496569145475,0.18909276295710492,0.47234539373604223,0.21393424932656385,0.5818475596308326,0.04423980904239572,0.581930673012077,0.21375802151552553,0.47225958496944154,0.18914421891404065,0.2831234709501147,0.22753426414692351,0.21127735190519614,0.22776890855767545,0.2827317618250507,0.19132751758904876,0.47490875926395487,0.21485469885081998,0.5893021021468922,0.0535672855206224,0.7585579635226003,0.06787316173479019,0.7814080449530009,0.05534105313206744,0.7739014967850848,0.040886263816929,0.7733135190262959,0.10861812861768383,0.7379139542380905
0.7000081626329115,0.10569289920733094,0.766787780897692,0.03626827553970363,0.7768553717285638,0.05070006139900901,0.7824439984995472,0.0504777275552144,0.5719131904417836,0.19513427699825375,0.5083732253418116,0.1726267249254222,0.32225263899215284,0.19515653258889065,0.24687068453334277,0.19476823354138956,0.3226001670170744,0.17005596586581606,0.5048940184768663,0.19492213900367983,0.5688384231248563,0.04513744259474717,0.5689150557676652,0.1947269020051942,0.5048109621639872,0.1701161503571545,0.32277594454715,0.19473857695602464,0.24691361083950042,0.19503387707736503,0.3223100080052551,0.1723606468363762,0.508358433649531,0.19619951639147043,0.5752246315338883,0.04975420699646099,0.7655495701774304,0.059607211424752726,0.7877506658185199,0.048970073980556306,0.7788059285131312,0.0367343961976197,0.7666270883149948,0.1059344299062161,0.6997807956988109
0.6559361281399015,0.10354088876619505,0.7535231445806756,0.033211595581934816,0.7744101847803477,0.045124492433978425,0.7840874149645718,0.04718080207535241,0.5528931843935834,0.1760298390928769,0.539338586333186,0.15530863380660082,0.3644828443246885,0.16697656135144656,0.2866357229191503,0.16650222163013884,0.3649225001418528,0.15267290000865563,0.5348378965504239,0.17520380550033748,0.5510917344019072,0.04808722447849473,0.55118967183987,0.17497621802417207,0.5347586263487384,0.15273090310764598,0.3651294730888882,0.16646231429273617,0.2866945225465681,0.16682979149273625,0.3645753412891336,0.15502058771333493,0.5392561077963708,0.17688733684672514,0.5564047491474163,0.047059635080365037,0.7656005761653581,0.05217328317878328,0.7867376739723481,0.04357907876134032,0.7768043235251525,0.0336957766312001,0.7533098691830348,0.10379259019389059,0.6557059483257063
0.6073232221781385,0.10248271523323127,0.7341972384617552,0.03147919605822064,0.7652824231564777,0.04057390397533128,0.7786644745671774,0.04493009377501406,0.5304433657200991,0.15710332464646093,0.5675846983285137,0.139551581702349,0.4088461585048294,0.14287642591948563,0.33024223969898686,0.14232443424214386,0.40940055812716175,0.13690014691631364,0.5620126857602975,0.15558738063296657,0.5296403686221682,0.05296687277933737,0.5297766599126243,0.15531291899294902,0.561942520097925,0.1369801966349281,0.409637611927149,0.1422746054856069,0.3303208075866801,0.14270921973809053,0.4089826443165718,0.1392279709929578,0.5674280668006778,0.15773491894306652,0.5340530284553896,0.04542636243582143,0.759047006974047,0.04575913449756791,0.7787365101158661,0.03926006211569305,0.7681270937230722,0.03197389946528206,0.7339320428000536,0.10273931887076432,0.6070922174649059
0.5556666906333877,0.10202166385680511,0.7097190060604137,0.03117027429118263,0.7499351675393786,0.03694371432569121,0.7664577186541623,0.043737582361951854,0.5055179809850857,0.13914303723807414,0.5926802678778617,0.1260408363275043,0.4543054069175178,0.12274945071359217,0.3771742142856472,0.12211213355714601,0.45499340283180467,0.12345195707349194,0.586046802540131,0.13682266761692408,0.5054808259474212,0.05989620115690841,0.5056073156019406,0.13655984149635192,0.5859823298531202,0.12352656434044779,0.45525639744548096,0.12206757514826472,0.3772756451760682,0.12255105465379429,0.45449549377712906,0.12570739302353284,0.5924531424492845,0.1395079975698913,0.5091582026161608,0.04498535416579058,0.7462101970144099,0.040485159868693,0.7641866008906828,0.0359040957798929,0.7532180185733803,0.03168189663852988,0.7094013846464311,0.10227852296490197,0.5554359657566962
0.5020227617677131,0.1033297081077596,0.6806756800122404,0.03199266293791231,0.7288313071752682,0.03455909431844717,0.7478193020019426,0.04374141772095391,0.47899247286887925,0.12261095825894192,0.6142156475471763,0.11393270373165731,0.5000258489202034,0.10642414838083608,0.4262517470683654,0.10572425076050768,0.5008528659033248,0.11144650067021439,0.6065847378167162,0.11952395311347241,0.47936827246996633,0.06876372582908119,0.47953730804080275,0.11924433526872619,0.6065199057881052,0.11152945751840632,0.5011411705537885,0.10567619918652965,0.4263790315067468,0.10620720725006005,0.5002812583888944,0.1135966423012299,0.6139321585354578,0.12271835162533967,0.4825537548573723,0.04580921528782422,0.7274130393498915,0.03649025075680262,0.7435032764946152,0.033865210884290786,0.7325217396687412,0.03253409592050732,0.6803070976713875,0.10358007606147135,0.5017933664012754
0.4477631863136956,0.10701140713666707,0.6477781385457451,0.03453536867254969,0.7024808781307132,0.03369090550720483,0.7233093051362768,0.04503421360651877,0.4521024517323579,0.10782008780259955,0.6321552672977204,0.10309637741028316,0.5453143710393676,0.09317732708722382,0.47647278774258145,0.09244585459437066,0.5462665214146644,0.10077044822783027,0.6235908606368821,0.10405206810577666,0.45233585386190683,0.07949250458185947,0.4525382665036977,0.10376317968380383,0.6235303202491507,0.10087046530315069,0.5465787385671923,0.09238653106276734,0.47662863891151624,0.0929527995965862,0.5456400685734109,0.1027407553183271,0.6318237569548435,0.10768662160472103,0.45545980071683917,0.047849875304739886,0.703272297784536,0.03421381045287669,0.7173476480314465,0.033433256402256806,0.7065387926744213,0.0351017520557696,0.647360849507585,0.10725033956253677,0.447534374681727
0.3945410378835059,0.11272400875963529,0.6121671587560789,0.03868044952321481,0.6717736685699081,0.034375212934246,0.6937271346522457,0.04764600524032142,0.42575332500592356,0.09497991451578514,0.6463474001037741,0.09391603517349606,0.5890408955633011,0.08264909327592496,0.5270166175836042,0.08188618925540553,0.5900994525158099,0.09184554612692902,0.6369487489102139,0.09057744158301978,0.42530265630504627,0.09220730351739737,0.4254985113236271,0.0903296405407421,0.6368970886826355,0.09192908910033981,0.5904320963851483,0.081831248338187,0.5272022151404012,0.08240852644072627,0.5894384596941509,0.09358666369675062,0.6459835883702687,0.09459388006736724,0.42885153582166413,0.051260858243216134,0.6745732625373496,0.03354959037280558,0.6866374929960863,0.03458179253625904,0.6761484441532679,0.03927400455285557,0.6117028083295426,0.11294661102838571,0.3943118995218418
0.34340775530240486,0.12123585599916825,0.5747138132142842,0.04455040190697723,0.6375220788288759,0.03680612178938003,0.6598143332248062,0.051893410823483754,0.4006881020182189,0.08431952236635515,0.656462872148166,0.08596045290566307,0.6301038969259638,0.074668317143745,0.576517477803116,0.07389081078939902,0.6312414864553889,0.08416507253781547,0.6463984923982524,0.07939241318346724,0.39884354495109026,0.10685634366301,0.39905456379301363,0.07916151396615051,0.6463484722490155,0.08426689399599768,0.6315901639585593,0.07383737440616506,0.5767322210854672,0.07442359435477808,0.6305779220041559,0.08563928276052823,0.6560949812908845,0.08370390664240818,0.4033812255238265,0.056421961242993035,0.6419697695361052,0.03463212034054597,0.6521432231386681,0.037490482508747036,0.6421414018022717,0.045180297809689796,0.5742077358536222,0.1214360624131326,0.34317781272125225
0.295320418715199,0.13354676009531768,0.5361049083441994,0.05283466002034665,0.6003180327222329,0.0415403207117363,0.6223219980960487,0.05814924973371394,0.37769172752373137,0.07580692799039501,0.6625173556223255,0.07911988473002185,0.667871612860866,0.06860527557509455,0.6236626435083514,0.06784406563640488,0.6690443446724575,0.0776156820127365,0.6519733944289539,0.07055074419253277,0.3735600396705694,0.12332460992993438,0.37378649749809745,0.0703443152427699,0.6519233277872118,0.07771663352489078,0.6694078108748384,0.06778076521555798,0.6239053565328585,0.06837304513334985,0.6684205260744314,0.07880700978374816,0.6621729687639641,0.07501602820318698,0.3798881077029163,0.06344089564301597,0.6061929774245668,0.0382839081202932,0.6145810452666688,0.04285146757502656,0.6051062997551553,0.05349757711237835,0.5355661513365838,0.13372202872651678,0.29508987717412144
0.2517129490270734,0.14946223366395067,0.49740745155201704,0.06348174208718005,0.5612521428929494,0.04876586230742913,0.582335110131445,0.06653501949942975,0.35745691938020685,0.0691944088414484,0.6646312053404937,0.07336524568296693,0.7014589695646221,0.06409230301952173,0.6676721840711403,0.06334759527783812,0.7026152047673031,0.07219101430052088,0.6537861908683917,0.06376796962425418,0.3500445689957394,0.14163958727359977,0.350282744196334,0.06360053325353826,0.6537369794556895,0.07227861314741846,0.7029894138627908,0.06328815200579141,0.6679417860664469,0.06386558125517194,0.7020737167445044,0.073093461486196,0.6643334911262978,0.06824593393656647,0.3590717774253493,0.07252440115603537,0.5682786324590283,0.044356951259394595,0.5751105619480603,0.050784367922202756,0.5661359614708383,0.0641747922791493,0.49684360096949237,0.149613077227559,0.25148338488629207
0.21339726464951048,0.1690382660746247,0.4595535810055147,0.07693408469749541,0.5213520335185455,0.058479464905841105,0.5408338915934084,0.07738032345705864,0.34039361942592267,0.06462738937124846,0.6626919024246929,0.06861710543339417,0.7298019245360974,0.060979442906648085,0.7073860945364696,0.0602603934567269,0.7308857254408161,0.06776300832186505,0.6517601701752875,0.05913226919298653,0.3286973347345993,0.16176583573629194,0.3289098469781779,0.059011300456143945,0.6516968960195271,0.06786223348107989,0.7312623264883135,0.060205787184424264,0.7076802313090503,0.060763957317014894,0.7304790381764392,0.06835612730998486,0.662467081845284,0.0635369866358878,0.341337606437419,0.0841431264252201,0.5290833471779351,0.05293828246227805,0.5347372478623692,0.06121661580477483,0.5262437627997407,0.07766065746107703,0.4589741112890519,0.16916441940792637,0.21317107838725496
0.1805963985369486,0.19345706379174815,0.42300397160096975,0.09366698420323333,0.4810467089445446,0.07145087758761542,0.49849291863945944,0.09116227403808158,0.3267246522991458,0.06215682462570121,0.6568158159864564,0.0648593883790029,0.7525409156890661,0.05890862010400022,0.7415868089539589,0.05823797117321,0.7534822749863859,0.06429926255136259,0.6460278435453426,0.05682748076780969,0.3095960389795519,0.18344817276412884,0.30980792947300306,0.05672822140416445,0.6459338249907509,0.06437278580081057,0.753857913448898,0.0581768659798525,0.7419038854824243,0.05871530628076743,0.7532711265317229,0.06462908494819536,0.6566928763375065,0.06100774022736394,0.32690379873474273,0.09851067371171018,0.4892380250853105,0.06501213678960371,0.4939745009858386,0.0750927882109057,0.4858581508080954,0.09442821176817134,0.422425758074517,0.1935589873273657,0.1803766461059909
0.15416008058646602,0.2223977744146392,0.38840558813755655,0.11377366126002958,0.4412709212716672,0.08790404812625324,0.4563246576306684,0.10801022003563171,0.3167340797432801,0.06149106576626173,0.6474046080374577,0.06189723890835741,0.7693190758135189,0.05764336444161183,0.7697903566450371,0.05702338527527129,0.7700502798877737,0.061602267253461795,0.6369459537119567,0.05652340953742441,0.29298723868896837,0.2065254346168351,0.2932053548198341,0.05644704054077576,0.6368160746487793,0.0616636625906542,0.7704193380323667,0.05696338507159071,0.7701292620806758,0.05746626072214772,0.7700855824958388,0.06169527389993229,0.6474006258058409,0.060314563607322846,0.31607762075363777,0.11574364011509392,0.44968674030629335,0.08057577159118307,0.45384187346092186,0.09261772596990142,0.44593047191675084,0.1145605803216958,0.38784447927861454,0.22247937312369964,0.15395076185038947
0.1344917057230109,0.2551539130019893,0.3564555610811003,0.13755813198414268,0.403066147782482,0.10761805624931703,0.41529269113196116,0.1279439790781437,0.31045923011486504,0.06285637886174389,0.6346795545244862,0.0597286455602104,0.7793688861839921,0.056986878038707056,0.7913771899760368,0.05642618200531341,0.7798308924992075,0.05968841784175999,0.6247198464753843,0.058321878206541555,0.2790712059582534,0.23089675069659765,0.2792489327965839,0.05830380078273273,0.6245383429375815,0.05972737700244429,0.7801841581589566,0.056364577726932596,0.7917365867125346,0.05682795970574145,0.7801621629052689,0.059539397730545784,0.6348131190277162,0.06165412659847902,0.3089467420965176,0.13604255341655508,0.41125360712285286,0.09948998423947969,0.4153713768767284,0.1134419970650904,0.4074962771903324,0.1383711952848966,0.3559241141489583,0.255221840945456,0.1342965191366548
0.12093511099945248,0.2923873636584805,0.32723585068620387,0.16504450553968825,0.36649581421812205,0.1312077719462833,0.3757441448937746,0.15119780558343088,0.307541754409299,0.06663019413999383,0.6188866612607531,0.05851977104199607,0.7826759377490031,0.056834733892786315,0.8055001589124374,0.05634036074826376,0.7828063194345233,0.05867967667461932,0.6095985663007668,0.06269715596488001,0.26756821462357117,0.25611513360078997,0.26773519764185283,0.06269302129480903,0.6093446006303378,0.058674732556770914,0.7831410013473454,0.05627026403466817,0.8058796553059893,0.05669481557318312,0.7834861760743267,0.05836325807228465,0.619177676230727,0.06548379105711988,0.30511979182666005,0.15947238878567943,0.37424224942695605,0.12246562208655254,0.37866717131166827,0.1382934667350188,0.3706125880748151,0.1658912133915572,0.32675271440615716,0.2924499613824021,0.12075570364860283
0.11350323054554817,0.3333933464485183,0.30076545899671325,0.19624673860776548,0.33198126443687637,0.1587510181119255,0.33828281640259394,0.17765284031933115,0.30776005264303763,0.07271586891544468,0.6006007565390221,0.058288300804513804,0.779537724988563,0.05711127223713691,0.8121082328474392,0.05668614190804239,0.7792829773305079,0.05857376363218392,0.592095123242864,0.06952815842439947,0.2583647181392676,0.2817851419097171,0.2585349451242331,0.0695362124615409,0.5917672238493198,0.05855128192977166,0.7795963545731808,0.05661088662759728,0.8125059584736166,0.056986440249446435,0.7803470186863941,0.05812735863976004,0.6010552351532268,0.07166305997296385,0.3044279511151605,0.18582255247496948,0.33919163209907455,0.1495892307434894,0.3442201415193891,0.1672740223860208,0.33572617147711975,0.1971160773663262,0.3003504668018151,0.33346070519632626,0.11334177729411343
0.11218523653947382,0.3768415748465266,0.27733007036911156,0.23094519882370623,0.3003908566519737,0.18974003586387572,0.30362498266778537,0.2068162209507433,0.3108090189278143,0.08134104577293239,0.5803336581300828,0.05884506097593839,0.7697054973239479,0.0575977439801445,0.8112715344809518,0.05724835190742572,0.7690294126181636,0.05925892409050332,0.5726635674051875,0.07890093566442485,0.2514483650773529,0.3076061564068363,0.2516003767500412,0.07894822851483774,0.5722569317625645,0.05918119346916473,0.7693127184242674,0.05716089892442339,0.8116820442713024,0.0574901275917899,0.7704993866724528,0.05869719720282751,0.5809480356678602,0.08038424555805102,0.3066195264707231,0.21476031967371328,0.3066994832256004,0.1803173723283244,0.3128834472210465,0.19971608881504915,0.30371125771503865,0.23184264732193077,0.2769955988748758,0.3769251797604114,0.1120460175149589
0.1155900977983832,0.4223288900835779,0.25665901651535333,0.2686411280010341,0.27140738488382,0.22426169448777933,0.27171339588951704,0.23837436342960416,0.31584210658981793,0.09300217121488374,0.5583695160522718,0.060562178718831405,0.7534700589996595,0.05836192929860845,0.8027241240836569,0.058082619280719894,0.7523401837813688,0.0610474420509472,0.5515735897325799,0.09132623826002467,0.24635195835384066,0.3329942541371569,0.24648670237545867,0.0913781847303588,0.5510727010717659,0.060934604902341205,0.7525882046099364,0.057984600969643585,0.8031411278046177,0.058264646395861874,0.7542370085927608,0.06042654593028035,0.5591426949229932,0.09220639102513067,0.3108273826856991,0.24593093242949904,0.27667594316236427,0.214747435139384,0.2843342565527637,0.23569868412267297,0.27423939756114724,0.2695800202326535,0.2564227445209727,0.422437515027722,0.11547653722973339
